date, System load forecast, Zonal COMED load foecast,OT
2018/4/20 16:00,81261.0,10358.0,29.854451
2018/4/20 17:00,81656.0,10277.0,29.191942
2018/4/20 18:00,82033.0,10234.0,29.939312
2018/4/20 19:00,83695.0,10273.0,35.826312
2018/4/20 20:00,86508.0,10598.0,43.233512
2018/4/20 21:00,85485.0,10657.0,38.674545
2018/4/20 22:00,81965.0,10387.0,32.149666
2018/4/20 23:00,77711.0,9860.0,26.861644
2018/4/21 0:00,74315.0,9295.0,26.018643
2018/4/21 1:00,72392.0,8871.0,23.446524
2018/4/21 2:00,71537.0,8622.0,21.887885
2018/4/21 3:00,71478.0,8469.0,20.671768
2018/4/21 4:00,72368.0,8409.0,20.674299
2018/4/21 5:00,74506.0,8486.0,19.540072
2018/4/21 6:00,77648.0,8746.0,28.451633
2018/4/21 7:00,80323.0,9074.0,32.483746
2018/4/21 8:00,82155.0,9334.0,37.127977
2018/4/21 9:00,82130.0,9674.0,39.789532
2018/4/21 10:00,80908.0,9840.0,36.177652
2018/4/21 11:00,78983.0,9891.0,33.961137
2018/4/21 12:00,76937.0,9808.0,30.237584
2018/4/21 13:00,74839.0,9657.0,26.904895
2018/4/21 14:00,73148.0,9461.0,25.461071
2018/4/21 15:00,72072.0,9313.0,25.229797
2018/4/21 16:00,71966.0,9210.0,24.919213
2018/4/21 17:00,72475.0,9191.0,24.93073
2018/4/21 18:00,73361.0,9229.0,24.973711
2018/4/21 19:00,75625.0,9351.0,28.008465
2018/4/21 20:00,79047.0,9695.0,35.200845
2018/4/21 21:00,78446.0,9836.0,32.974044
2018/4/21 22:00,75540.0,9651.0,26.166331
2018/4/21 23:00,71966.0,9278.0,25.28928
2018/4/22 0:00,68272.0,8806.0,22.861674
2018/4/22 1:00,66300.0,8449.0,20.94771
2018/4/22 2:00,65292.0,8205.0,20.360915
2018/4/22 3:00,64965.0,8073.0,19.023868
2018/4/22 4:00,65318.0,8002.0,18.867267
2018/4/22 5:00,66790.0,8037.0,17.302633
2018/4/22 6:00,68740.0,8151.0,17.368102
2018/4/22 7:00,70742.0,8246.0,20.981109
2018/4/22 8:00,72825.0,8318.0,25.675465
2018/4/22 9:00,73663.0,8534.0,29.766962
2018/4/22 10:00,73077.0,8666.0,27.009891
2018/4/22 11:00,72230.0,8731.0,26.339612
2018/4/22 12:00,71514.0,8748.0,25.669019
2018/4/22 13:00,70430.0,8729.0,24.467985
2018/4/22 14:00,69528.0,8693.0,23.784214
2018/4/22 15:00,69030.0,8660.0,22.90408
2018/4/22 16:00,69529.0,8652.0,21.759719
2018/4/22 17:00,70744.0,8761.0,22.878534
2018/4/22 18:00,72047.0,8918.0,25.800133
2018/4/22 19:00,74501.0,9068.0,26.826815
2018/4/22 20:00,77805.0,9388.0,40.276933
2018/4/22 21:00,77026.0,9571.0,35.002618
2018/4/22 22:00,73414.0,9343.0,24.814061
2018/4/22 23:00,69411.0,8939.0,22.865276
2018/4/23 0:00,66153.0,8518.0,13.686657
2018/4/23 1:00,64596.0,8235.0,13.354379
2018/4/23 2:00,64023.0,8097.0,12.269695
2018/4/23 3:00,64348.0,8032.0,12.505249
2018/4/23 4:00,66253.0,8079.0,12.785613
2018/4/23 5:00,71344.0,8381.0,15.846797
2018/4/23 6:00,79566.0,9125.0,25.319678
2018/4/23 7:00,84233.0,10094.0,32.645698
2018/4/23 8:00,84847.0,10659.0,35.108691
2018/4/23 9:00,84416.0,10821.0,36.160997
2018/4/23 10:00,83938.0,10871.0,36.669251
2018/4/23 11:00,83379.0,10921.0,35.621799
2018/4/23 12:00,82740.0,10887.0,34.412595
2018/4/23 13:00,82344.0,10875.0,34.295074
2018/4/23 14:00,81622.0,10863.0,32.980193
2018/4/23 15:00,81064.0,10765.0,31.318105
2018/4/23 16:00,81278.0,10630.0,31.535822
2018/4/23 17:00,82216.0,10601.0,29.860146
2018/4/23 18:00,82908.0,10566.0,31.311644
2018/4/23 19:00,84188.0,10479.0,32.731362
2018/4/23 20:00,85643.0,10666.0,40.320248
2018/4/23 21:00,83294.0,10732.0,34.79455
2018/4/23 22:00,78000.0,10332.0,26.636818
2018/4/23 23:00,72694.0,9666.0,21.989364
2018/4/24 0:00,68668.0,9135.0,19.509844
2018/4/24 1:00,66489.0,8721.0,18.960558
2018/4/24 2:00,65340.0,8466.0,18.535036
2018/4/24 3:00,65226.0,8321.0,17.601642
2018/4/24 4:00,66689.0,8301.0,18.640945
2018/4/24 5:00,71304.0,8532.0,21.084152
2018/4/24 6:00,79224.0,9209.0,33.658961
2018/4/24 7:00,83957.0,10183.0,38.006817
2018/4/24 8:00,84745.0,10740.0,39.324615
2018/4/24 9:00,84828.0,10933.0,39.347686
2018/4/24 10:00,84821.0,11003.0,38.756023
2018/4/24 11:00,84420.0,11059.0,38.659409
2018/4/24 12:00,83972.0,11013.0,38.407552
2018/4/24 13:00,83626.0,10969.0,37.916528
2018/4/24 14:00,82993.0,10972.0,36.121184
2018/4/24 15:00,82407.0,10875.0,35.906352
2018/4/24 16:00,82792.0,10736.0,32.88994
2018/4/24 17:00,83647.0,10683.0,27.87492
2018/4/24 18:00,84144.0,10620.0,32.53645
2018/4/24 19:00,85097.0,10538.0,33.42299
2018/4/24 20:00,86432.0,10772.0,38.563325
2018/4/24 21:00,84251.0,10842.0,35.800803
2018/4/24 22:00,79064.0,10412.0,30.477153
2018/4/24 23:00,73724.0,9762.0,23.722921
2018/4/25 0:00,69181.0,9150.0,20.908936
2018/4/25 1:00,66899.0,8730.0,18.955762
2018/4/25 2:00,65637.0,8488.0,17.602845
2018/4/25 3:00,65434.0,8350.0,15.7309
2018/4/25 4:00,66806.0,8341.0,15.785377
2018/4/25 5:00,71342.0,8589.0,18.539343
2018/4/25 6:00,79084.0,9255.0,24.869412
2018/4/25 7:00,83733.0,10186.0,35.628292
2018/4/25 8:00,84684.0,10762.0,36.269785
2018/4/25 9:00,84894.0,10964.0,37.343846
2018/4/25 10:00,84888.0,10996.0,34.41581
2018/4/25 11:00,84508.0,11050.0,36.887283
2018/4/25 12:00,84017.0,10992.0,36.040041
2018/4/25 13:00,83653.0,10943.0,33.89758
2018/4/25 14:00,83112.0,10941.0,34.81647
2018/4/25 15:00,82626.0,10868.0,33.681933
2018/4/25 16:00,82993.0,10756.0,31.39735
2018/4/25 17:00,83742.0,10729.0,32.198116
2018/4/25 18:00,84246.0,10681.0,34.1793
2018/4/25 19:00,84882.0,10622.0,36.741204
2018/4/25 20:00,86312.0,10783.0,40.321637
2018/4/25 21:00,84359.0,10886.0,38.658229
2018/4/25 22:00,79208.0,10501.0,30.979124
2018/4/25 23:00,73787.0,9847.0,25.587233
2018/4/26 0:00,69584.0,9239.0,23.923508
2018/4/26 1:00,67330.0,8833.0,21.837385
2018/4/26 2:00,66246.0,8598.0,20.943051
2018/4/26 3:00,66060.0,8452.0,16.431404
2018/4/26 4:00,67631.0,8448.0,16.418487
2018/4/26 5:00,72409.0,8678.0,16.491208
2018/4/26 6:00,80426.0,9347.0,22.382902
2018/4/26 7:00,84895.0,10214.0,29.111853
2018/4/26 8:00,85340.0,10704.0,30.683202
2018/4/26 9:00,85006.0,10859.0,34.849181
2018/4/26 10:00,84569.0,10891.0,35.951861
2018/4/26 11:00,83803.0,10925.0,34.376895
2018/4/26 12:00,83099.0,10875.0,34.330764
2018/4/26 13:00,82680.0,10810.0,33.839546
2018/4/26 14:00,82054.0,10802.0,31.071778
2018/4/26 15:00,81508.0,10685.0,30.695399
2018/4/26 16:00,81810.0,10566.0,28.701148
2018/4/26 17:00,82473.0,10526.0,27.793458
2018/4/26 18:00,82959.0,10477.0,27.677738
2018/4/26 19:00,83815.0,10373.0,28.367646
2018/4/26 20:00,85749.0,10585.0,31.301613
2018/4/26 21:00,83800.0,10714.0,32.44406
2018/4/26 22:00,78590.0,10342.0,29.629368
2018/4/26 23:00,73243.0,9704.0,24.532656
2018/4/27 0:00,68872.0,9073.0,22.105729
2018/4/27 1:00,66656.0,8650.0,20.088666
2018/4/27 2:00,65494.0,8386.0,18.837982
2018/4/27 3:00,65282.0,8235.0,13.575958
2018/4/27 4:00,66636.0,8199.0,13.505958
2018/4/27 5:00,71009.0,8395.0,15.281119
2018/4/27 6:00,78381.0,8988.0,21.409783
2018/4/27 7:00,82730.0,9737.0,26.939882
2018/4/27 8:00,83664.0,10223.0,32.660164
2018/4/27 9:00,83811.0,10442.0,34.816156
2018/4/27 10:00,83691.0,10517.0,36.123189
2018/4/27 11:00,83143.0,10579.0,36.038866
2018/4/27 12:00,82389.0,10536.0,34.901957
2018/4/27 13:00,81805.0,10477.0,35.615659
2018/4/27 14:00,80998.0,10447.0,33.166973
2018/4/27 15:00,80215.0,10323.0,30.474124
2018/4/27 16:00,80084.0,10170.0,29.755834
2018/4/27 17:00,80225.0,10085.0,30.299191
2018/4/27 18:00,80047.0,9991.0,27.709909
2018/4/27 19:00,80206.0,9950.0,26.939278
2018/4/27 20:00,81566.0,10152.0,33.188507
2018/4/27 21:00,80306.0,10314.0,32.162202
2018/4/27 22:00,76338.0,10060.0,25.606701
2018/4/27 23:00,71666.0,9532.0,23.301047
2018/4/28 0:00,67201.0,9050.0,21.841502
2018/4/28 1:00,64830.0,8611.0,16.191593
2018/4/28 2:00,63408.0,8344.0,14.931269
2018/4/28 3:00,62818.0,8188.0,12.790436
2018/4/28 4:00,63222.0,8126.0,11.690852
2018/4/28 5:00,64945.0,8197.0,14.817125
2018/4/28 6:00,67573.0,8429.0,11.08451
2018/4/28 7:00,70317.0,8720.0,20.215845
2018/4/28 8:00,72991.0,9029.0,20.019746
2018/4/28 9:00,74740.0,9363.0,22.188467
2018/4/28 10:00,75314.0,9566.0,22.074874
2018/4/28 11:00,75019.0,9657.0,22.255841
2018/4/28 12:00,74363.0,9617.0,22.615747
2018/4/28 13:00,73462.0,9531.0,21.370431
2018/4/28 14:00,72781.0,9364.0,19.92186
2018/4/28 15:00,72503.0,9228.0,19.46155
2018/4/28 16:00,73045.0,9155.0,19.035635
2018/4/28 17:00,73998.0,9158.0,19.949918
2018/4/28 18:00,74629.0,9206.0,21.897191
2018/4/28 19:00,75376.0,9284.0,23.548602
2018/4/28 20:00,77206.0,9533.0,34.488868
2018/4/28 21:00,76334.0,9763.0,33.12715
2018/4/28 22:00,73094.0,9590.0,25.021685
2018/4/28 23:00,69269.0,9202.0,23.285299
2018/4/29 0:00,66692.0,9132.0,18.86912
2018/4/29 1:00,64725.0,8688.0,15.962591
2018/4/29 2:00,63737.0,8406.0,14.871242
2018/4/29 3:00,63392.0,8285.0,14.647884
2018/4/29 4:00,63790.0,8196.0,14.233327
2018/4/29 5:00,65405.0,8274.0,14.362377
2018/4/29 6:00,67445.0,8381.0,14.768612
2018/4/29 7:00,69789.0,8496.0,17.513057
2018/4/29 8:00,72263.0,8646.0,21.649981
2018/4/29 9:00,73529.0,8822.0,24.99417
2018/4/29 10:00,73399.0,8937.0,22.458004
2018/4/29 11:00,72822.0,8988.0,22.998799
2018/4/29 12:00,72205.0,8972.0,21.75358
2018/4/29 13:00,71328.0,8911.0,19.335007
2018/4/29 14:00,70550.0,8815.0,17.336147
2018/4/29 15:00,70286.0,8772.0,17.326673
2018/4/29 16:00,71108.0,8756.0,16.17801
2018/4/29 17:00,72934.0,8855.0,15.457163
2018/4/29 18:00,74870.0,8984.0,18.917791
2018/4/29 19:00,77246.0,9120.0,18.867872
2018/4/29 20:00,79959.0,9445.0,22.582674
2018/4/29 21:00,78770.0,9656.0,24.799079
2018/4/29 22:00,74990.0,9372.0,19.66638
2018/4/29 23:00,70992.0,8939.0,16.015315
2018/4/30 0:00,68659.0,8530.0,-0.115087
2018/4/30 1:00,67274.0,8238.0,-2.91031
2018/4/30 2:00,66964.0,8100.0,-2.835389
2018/4/30 3:00,67551.0,8047.0,-3.489561
2018/4/30 4:00,69763.0,8090.0,-3.335795
2018/4/30 5:00,75337.0,8402.0,-3.167985
2018/4/30 6:00,83854.0,9134.0,9.01523
2018/4/30 7:00,88231.0,10057.0,14.725342
2018/4/30 8:00,88164.0,10648.0,20.268599
2018/4/30 9:00,86920.0,10840.0,22.028356
2018/4/30 10:00,85737.0,10911.0,21.749023
2018/4/30 11:00,84476.0,10982.0,21.836479
2018/4/30 12:00,83400.0,10993.0,21.822467
2018/4/30 13:00,82696.0,11001.0,22.632365
2018/4/30 14:00,81716.0,11011.0,21.624441
2018/4/30 15:00,81004.0,10919.0,20.338274
2018/4/30 16:00,81081.0,10780.0,18.889343
2018/4/30 17:00,81704.0,10675.0,18.812403
2018/4/30 18:00,82123.0,10590.0,17.131457
2018/4/30 19:00,83224.0,10463.0,16.040042
2018/4/30 20:00,85352.0,10642.0,20.628431
2018/4/30 21:00,83494.0,10777.0,18.525241
2018/4/30 22:00,78093.0,10370.0,6.027999
2018/4/30 23:00,72579.0,9655.0,-2.318052
2018/5/1 0:00,69176.0,9121.0,1.130464
2018/5/1 1:00,66963.0,8656.0,-0.56212
2018/5/1 2:00,65934.0,8353.0,-0.651022
2018/5/1 3:00,65818.0,8173.0,-1.132424
2018/5/1 4:00,67328.0,8116.0,-1.168164
2018/5/1 5:00,72113.0,8317.0,-1.148131
2018/5/1 6:00,79861.0,8930.0,6.198485
2018/5/1 7:00,83854.0,9803.0,16.447061
2018/5/1 8:00,84333.0,10467.0,16.180835
2018/5/1 9:00,84034.0,10831.0,21.066745
2018/5/1 10:00,84094.0,11117.0,23.166294
2018/5/1 11:00,83990.0,11397.0,25.349405
2018/5/1 12:00,84066.0,11591.0,27.238057
2018/5/1 13:00,84530.0,11728.0,31.872381
2018/5/1 14:00,84670.0,11886.0,32.507156
2018/5/1 15:00,84711.0,11923.0,32.183842
2018/5/1 16:00,85105.0,11887.0,30.910146
2018/5/1 17:00,85414.0,11881.0,30.223133
2018/5/1 18:00,85387.0,11788.0,29.904609
2018/5/1 19:00,85986.0,11607.0,27.991824
2018/5/1 20:00,87507.0,11575.0,32.053157
2018/5/1 21:00,85153.0,11542.0,30.357657
2018/5/1 22:00,79107.0,11054.0,21.856997
2018/5/1 23:00,73013.0,10275.0,16.234159
2018/5/2 0:00,69177.0,9884.0,9.257627
2018/5/2 1:00,66249.0,9327.0,12.17642
2018/5/2 2:00,64660.0,8965.0,13.525022
2018/5/2 3:00,64039.0,8722.0,12.112328
2018/5/2 4:00,65062.0,8644.0,12.776167
2018/5/2 5:00,69296.0,8814.0,13.725344
2018/5/2 6:00,76726.0,9483.0,17.960843
2018/5/2 7:00,81336.0,10488.0,22.994621
2018/5/2 8:00,83146.0,11178.0,22.630543
2018/5/2 9:00,84618.0,11589.0,24.898949
2018/5/2 10:00,86304.0,11922.0,26.594185
2018/5/2 11:00,87697.0,12235.0,28.478031
2018/5/2 12:00,89222.0,12466.0,30.090658
2018/5/2 13:00,90907.0,12595.0,31.324632
2018/5/2 14:00,92118.0,12790.0,32.540684
2018/5/2 15:00,93214.0,12826.0,38.597349
2018/5/2 16:00,94361.0,12833.0,36.970657
2018/5/2 17:00,94954.0,12840.0,36.918271
2018/5/2 18:00,94756.0,12729.0,30.611117
2018/5/2 19:00,94610.0,12591.0,29.660379
2018/5/2 20:00,94965.0,12475.0,30.741413
2018/5/2 21:00,91796.0,12249.0,32.720306
2018/5/2 22:00,85066.0,11685.0,27.452624
2018/5/2 23:00,78104.0,10842.0,20.414547
2018/5/3 0:00,75421.0,10383.0,20.835387
2018/5/3 1:00,71827.0,9788.0,20.04173
2018/5/3 2:00,69736.0,9392.0,18.159564
2018/5/3 3:00,68732.0,9132.0,16.506914
2018/5/3 4:00,69489.0,9036.0,15.025762
2018/5/3 5:00,73666.0,9224.0,16.125052
2018/5/3 6:00,81265.0,9919.0,21.465103
2018/5/3 7:00,86553.0,11018.0,23.553119
2018/5/3 8:00,89322.0,11729.0,25.861356
2018/5/3 9:00,91951.0,12116.0,26.679553
2018/5/3 10:00,95031.0,12415.0,28.8985
2018/5/3 11:00,97859.0,12711.0,30.467213
2018/5/3 12:00,100530.0,12868.0,31.434132
2018/5/3 13:00,103212.0,12924.0,28.92712
2018/5/3 14:00,105077.0,13011.0,31.521981
2018/5/3 15:00,106554.0,12943.0,35.952293
2018/5/3 16:00,107896.0,12825.0,43.738568
2018/5/3 17:00,108191.0,12781.0,41.437871
2018/5/3 18:00,107246.0,12613.0,30.019058
2018/5/3 19:00,106279.0,12396.0,23.564065
2018/5/3 20:00,105199.0,12257.0,26.395533
2018/5/3 21:00,101133.0,12024.0,26.195164
2018/5/3 22:00,93629.0,11466.0,15.634902
2018/5/3 23:00,85913.0,10654.0,11.95828
2018/5/4 0:00,80258.0,9771.0,16.662977
2018/5/4 1:00,76170.0,9219.0,13.700089
2018/5/4 2:00,73607.0,8854.0,11.950826
2018/5/4 3:00,72222.0,8611.0,11.384627
2018/5/4 4:00,72692.0,8515.0,11.472344
2018/5/4 5:00,76483.0,8677.0,15.821365
2018/5/4 6:00,83645.0,9242.0,21.742412
2018/5/4 7:00,88712.0,10133.0,26.526052
2018/5/4 8:00,91698.0,10748.0,26.713064
2018/5/4 9:00,94531.0,11079.0,29.620081
2018/5/4 10:00,97496.0,11331.0,31.195747
2018/5/4 11:00,99920.0,11558.0,30.694473
2018/5/4 12:00,102116.0,11674.0,31.566244
2018/5/4 13:00,104165.0,11759.0,34.008395
2018/5/4 14:00,105426.0,11907.0,39.923036
2018/5/4 15:00,105996.0,11928.0,45.590469
2018/5/4 16:00,106512.0,11910.0,49.068814
2018/5/4 17:00,105766.0,11858.0,47.916529
2018/5/4 18:00,103705.0,11703.0,36.894217
2018/5/4 19:00,101742.0,11512.0,29.458405
2018/5/4 20:00,99713.0,11338.0,37.110191
2018/5/4 21:00,95775.0,11167.0,33.23281
2018/5/4 22:00,89702.0,10785.0,29.311572
2018/5/4 23:00,82904.0,10089.0,24.632804
2018/5/5 0:00,75290.0,9240.0,7.698607
2018/5/5 1:00,71282.0,8711.0,-1.337491
2018/5/5 2:00,68564.0,8352.0,-2.664578
2018/5/5 3:00,66837.0,8115.0,-2.543265
2018/5/5 4:00,66237.0,8010.0,-3.215742
2018/5/5 5:00,67204.0,8006.0,-2.535489
2018/5/5 6:00,69277.0,8144.0,-2.546296
2018/5/5 7:00,71766.0,8404.0,-0.541392
2018/5/5 8:00,75154.0,8794.0,20.996567
2018/5/5 9:00,78202.0,9311.0,25.894514
2018/5/5 10:00,80268.0,9736.0,28.436391
2018/5/5 11:00,81285.0,10093.0,30.19051
2018/5/5 12:00,81808.0,10300.0,29.72039
2018/5/5 13:00,81924.0,10429.0,29.444049
2018/5/5 14:00,82032.0,10492.0,28.97193
2018/5/5 15:00,82245.0,10530.0,29.252531
2018/5/5 16:00,82745.0,10599.0,22.03043
2018/5/5 17:00,82907.0,10647.0,23.508818
2018/5/5 18:00,82540.0,10593.0,24.348025
2018/5/5 19:00,82260.0,10517.0,24.477063
2018/5/5 20:00,82021.0,10398.0,24.104927
2018/5/5 21:00,79981.0,10374.0,18.31332
2018/5/5 22:00,75907.0,10106.0,16.187656
2018/5/5 23:00,71039.0,9590.0,16.930425
2018/5/6 0:00,65624.0,8866.0,11.229521
2018/5/6 1:00,62744.0,8398.0,6.442175
2018/5/6 2:00,60931.0,8054.0,1.86734
2018/5/6 3:00,59898.0,7830.0,0.024239
2018/5/6 4:00,59684.0,7702.0,-2.006292
2018/5/6 5:00,60530.0,7675.0,-2.724998
2018/5/6 6:00,61826.0,7696.0,-2.77695
2018/5/6 7:00,63797.0,7719.0,-2.064491
2018/5/6 8:00,66959.0,7897.0,4.629381
2018/5/6 9:00,69591.0,8218.0,8.014065
2018/5/6 10:00,71161.0,8497.0,21.021429
2018/5/6 11:00,72085.0,8724.0,21.710376
2018/5/6 12:00,72707.0,8813.0,21.554856
2018/5/6 13:00,72893.0,8837.0,21.028765
2018/5/6 14:00,73010.0,8821.0,19.859802
2018/5/6 15:00,73375.0,8804.0,19.717185
2018/5/6 16:00,74429.0,8788.0,4.39842
2018/5/6 17:00,75827.0,8859.0,4.655267
2018/5/6 18:00,76806.0,8952.0,4.547114
2018/5/6 19:00,77782.0,9048.0,6.79737
2018/5/6 20:00,79240.0,9204.0,10.506203
2018/5/6 21:00,77797.0,9394.0,15.706819
2018/5/6 22:00,73474.0,9212.0,4.343486
2018/5/6 23:00,68799.0,8788.0,-2.055193
2018/5/7 0:00,64902.0,8281.0,3.275805
2018/5/7 1:00,62868.0,7978.0,4.289501
2018/5/7 2:00,61913.0,7809.0,1.072371
2018/5/7 3:00,61863.0,7727.0,-0.831892
2018/5/7 4:00,63340.0,7760.0,-1.9121
2018/5/7 5:00,67931.0,8028.0,5.314533
2018/5/7 6:00,75555.0,8668.0,14.1725
2018/5/7 7:00,80392.0,9576.0,16.691102
2018/5/7 8:00,81930.0,10256.0,23.205749
2018/5/7 9:00,82641.0,10531.0,25.802436
2018/5/7 10:00,83274.0,10672.0,24.922144
2018/5/7 11:00,83399.0,10826.0,26.68048
2018/5/7 12:00,83447.0,10875.0,27.683518
2018/5/7 13:00,83597.0,10914.0,26.853587
2018/5/7 14:00,83322.0,10966.0,26.952429
2018/5/7 15:00,83148.0,10929.0,26.764068
2018/5/7 16:00,83467.0,10836.0,24.947391
2018/5/7 17:00,84180.0,10825.0,24.995042
2018/5/7 18:00,84596.0,10778.0,24.11802
2018/5/7 19:00,84896.0,10612.0,24.244148
2018/5/7 20:00,85868.0,10618.0,24.652439
2018/5/7 21:00,83516.0,10708.0,26.583911
2018/5/7 22:00,77903.0,10336.0,19.254558
2018/5/7 23:00,72192.0,9645.0,15.964433
2018/5/8 0:00,67482.0,8979.0,8.820089
2018/5/8 1:00,64933.0,8533.0,4.227703
2018/5/8 2:00,63554.0,8235.0,6.067825
2018/5/8 3:00,63196.0,8070.0,2.369507
2018/5/8 4:00,64384.0,8028.0,-1.899957
2018/5/8 5:00,68652.0,8232.0,-1.900911
2018/5/8 6:00,75763.0,8819.0,4.285386
2018/5/8 7:00,80223.0,9667.0,17.8267
2018/5/8 8:00,81622.0,10310.0,22.215883
2018/5/8 9:00,82272.0,10647.0,25.39648
2018/5/8 10:00,83053.0,10905.0,28.651625
2018/5/8 11:00,83486.0,11148.0,29.725765
2018/5/8 12:00,83882.0,11315.0,32.547573
2018/5/8 13:00,84443.0,11437.0,32.485402
2018/5/8 14:00,84592.0,11579.0,32.684276
2018/5/8 15:00,84725.0,11623.0,32.973778
2018/5/8 16:00,85279.0,11567.0,30.957036
2018/5/8 17:00,85891.0,11571.0,30.784343
2018/5/8 18:00,85936.0,11505.0,29.868074
2018/5/8 19:00,85879.0,11324.0,27.683815
2018/5/8 20:00,86662.0,11240.0,29.227673
2018/5/8 21:00,84654.0,11240.0,29.265158
2018/5/8 22:00,78829.0,10782.0,22.017067
2018/5/8 23:00,72742.0,10036.0,16.900839
2018/5/9 0:00,68476.0,9465.0,11.936111
2018/5/9 1:00,65648.0,8929.0,9.984693
2018/5/9 2:00,64055.0,8588.0,7.302845
2018/5/9 3:00,63467.0,8352.0,1.239699
2018/5/9 4:00,64542.0,8280.0,-1.556077
2018/5/9 5:00,68683.0,8444.0,-1.634493
2018/5/9 6:00,75609.0,8994.0,-1.325368
2018/5/9 7:00,80015.0,9873.0,10.756342
2018/5/9 8:00,81631.0,10556.0,14.04342
2018/5/9 9:00,82688.0,10914.0,10.228079
2018/5/9 10:00,83906.0,11161.0,14.130371
2018/5/9 11:00,84815.0,11372.0,25.409372
2018/5/9 12:00,85778.0,11499.0,26.74596
2018/5/9 13:00,86990.0,11580.0,26.884109
2018/5/9 14:00,87748.0,11738.0,28.470064
2018/5/9 15:00,88468.0,11775.0,28.656039
2018/5/9 16:00,89354.0,11782.0,29.407943
2018/5/9 17:00,89975.0,11812.0,29.185664
2018/5/9 18:00,89794.0,11753.0,27.113669
2018/5/9 19:00,89440.0,11612.0,26.805823
2018/5/9 20:00,89940.0,11485.0,28.115657
2018/5/9 21:00,87489.0,11406.0,27.604922
2018/5/9 22:00,81317.0,10967.0,18.409527
2018/5/9 23:00,74814.0,10199.0,14.655032
2018/5/10 0:00,70471.0,9482.0,14.747189
2018/5/10 1:00,67242.0,8938.0,15.759383
2018/5/10 2:00,65442.0,8591.0,15.115914
2018/5/10 3:00,64630.0,8370.0,8.911207
2018/5/10 4:00,65486.0,8297.0,5.698767
2018/5/10 5:00,69545.0,8476.0,3.038909
2018/5/10 6:00,76577.0,9037.0,8.851324
2018/5/10 7:00,81162.0,9906.0,16.092673
2018/5/10 8:00,83184.0,10608.0,21.602346
2018/5/10 9:00,84767.0,10970.0,26.357418
2018/5/10 10:00,86608.0,11210.0,27.826594
2018/5/10 11:00,88057.0,11425.0,30.967556
2018/5/10 12:00,89425.0,11533.0,32.449119
2018/5/10 13:00,91025.0,11620.0,34.036019
2018/5/10 14:00,92096.0,11720.0,34.946654
2018/5/10 15:00,92857.0,11678.0,33.590485
2018/5/10 16:00,93744.0,11587.0,31.001944
2018/5/10 17:00,93958.0,11526.0,30.15149
2018/5/10 18:00,93272.0,11384.0,27.371773
2018/5/10 19:00,92608.0,11170.0,25.596679
2018/5/10 20:00,92880.0,11088.0,27.294146
2018/5/10 21:00,90111.0,11069.0,27.535371
2018/5/10 22:00,83575.0,10629.0,19.786005
2018/5/10 23:00,76756.0,9903.0,14.03138
2018/5/11 0:00,70976.0,9069.0,10.107023
2018/5/11 1:00,67689.0,8615.0,7.916777
2018/5/11 2:00,65755.0,8330.0,7.556725
2018/5/11 3:00,64878.0,8149.0,-1.183395
2018/5/11 4:00,65608.0,8101.0,-1.271824
2018/5/11 5:00,69342.0,8293.0,-1.525676
2018/5/11 6:00,75892.0,8866.0,4.759232
2018/5/11 7:00,80432.0,9640.0,14.983123
2018/5/11 8:00,82712.0,10260.0,18.358099
2018/5/11 9:00,84329.0,10522.0,17.904941
2018/5/11 10:00,85876.0,10658.0,18.230607
2018/5/11 11:00,86946.0,10803.0,24.017518
2018/5/11 12:00,87806.0,10716.0,24.992035
2018/5/11 13:00,88778.0,10677.0,25.135001
2018/5/11 14:00,89389.0,10691.0,25.657306
2018/5/11 15:00,89781.0,10594.0,24.121158
2018/5/11 16:00,90345.0,10474.0,23.457603
2018/5/11 17:00,90394.0,10443.0,22.053405
2018/5/11 18:00,89324.0,10359.0,20.001317
2018/5/11 19:00,87933.0,10241.0,18.861157
2018/5/11 20:00,87644.0,10266.0,20.298784
2018/5/11 21:00,85707.0,10439.0,21.070319
2018/5/11 22:00,80589.0,10169.0,14.849154
2018/5/11 23:00,74717.0,9601.0,11.894913
2018/5/12 0:00,70135.0,8818.0,2.354039
2018/5/12 1:00,66757.0,8368.0,0.689451
2018/5/12 2:00,64610.0,8079.0,-2.016755
2018/5/12 3:00,63394.0,7907.0,-1.659729
2018/5/12 4:00,63217.0,7822.0,-1.841742
2018/5/12 5:00,64403.0,7872.0,-1.452341
2018/5/12 6:00,66439.0,8029.0,-1.405425
2018/5/12 7:00,69277.0,8235.0,5.618186
2018/5/12 8:00,73355.0,8607.0,7.373512
2018/5/12 9:00,77306.0,8976.0,20.553709
2018/5/12 10:00,80667.0,9219.0,18.459094
2018/5/12 11:00,83188.0,9361.0,24.622407
2018/5/12 12:00,85292.0,9371.0,25.345986
2018/5/12 13:00,86940.0,9299.0,23.533827
2018/5/12 14:00,88388.0,9164.0,24.184381
2018/5/12 15:00,89775.0,9065.0,25.525576
2018/5/12 16:00,91176.0,9014.0,24.747309
2018/5/12 17:00,91903.0,9050.0,26.10151
2018/5/12 18:00,91475.0,9089.0,25.417337
2018/5/12 19:00,90253.0,9115.0,19.570716
2018/5/12 20:00,89583.0,9187.0,24.243168
2018/5/12 21:00,87584.0,9478.0,29.244196
2018/5/12 22:00,82675.0,9344.0,19.081054
2018/5/12 23:00,77034.0,8941.0,8.838232
