date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-01-12 05:45:00,15.404999732971191,4.689000129699707,12.04599952697754,2.2739999294281006,2.8329999446868896,0.6399999856948853,2.321000099182129
2018-01-12 06:00:00,14.53499984741211,3.818000078201294,11.121999740600586,2.1679999828338623,2.9549999237060547,0.6399999856948853,2.532000064849853
2018-01-12 06:15:00,15.270999908447266,4.152999877929688,11.654999732971191,2.594000101089477,3.13700008392334,0.7009999752044678,2.180999994277954
2018-01-12 06:30:00,15.270999908447266,3.41599988937378,11.833000183105469,2.1679999828338623,3.13700008392334,0.6399999856948853,2.532000064849853
2018-01-12 06:45:00,16.343000411987305,3.95199990272522,12.508000373840332,2.486999988555908,3.2899999618530287,0.6700000166893005,2.321000099182129
2018-01-12 07:00:00,15.87399959564209,4.287000179290772,12.08199977874756,2.38100004196167,3.594000101089477,0.7310000061988831,2.3919999599456787
2018-01-12 07:15:00,13.79800033569336,3.0810000896453857,10.020999908447266,1.1019999980926514,3.838000059127808,0.7609999775886536,2.3919999599456787
2018-01-12 07:30:00,14.199999809265137,4.152999877929688,10.58899974822998,2.025000095367432,3.9600000381469727,0.8830000162124634,2.3919999599456787
2018-01-12 07:45:00,13.060999870300291,3.750999927520752,9.16800022125244,1.4919999837875366,4.142000198364259,1.0049999952316284,2.532000064849853
2018-01-12 08:00:00,12.123000144958494,3.617000102996826,8.670999526977539,1.812000036239624,3.8989999294281006,0.9139999747276306,2.6730000972747803
2018-01-12 08:15:00,12.1899995803833,3.282000064849853,7.782000064849853,1.7059999704360962,3.746000051498413,1.218000054359436,2.3919999599456787
2018-01-12 08:30:00,11.119000434875488,3.818000078201294,7.782000064849853,2.203000068664551,3.838000059127808,1.065999984741211,2.532000064849853
2018-01-12 08:45:00,5.425000190734863,3.549999952316284,1.7059999704360962,2.025000095367432,3.594000101089477,1.0360000133514404,2.74399995803833
2018-01-12 09:00:00,-2.2100000381469727,2.4110000133514404,-6.076000213623048,0.9240000247955322,3.563999891281128,1.0049999952316284,2.250999927520752
2018-01-12 09:15:00,-4.75600004196167,2.9470000267028813,-8.670999526977539,1.2790000438690186,3.594000101089477,1.1269999742507937,2.602999925613404
2018-01-12 09:30:00,-6.027999877929688,3.41599988937378,-9.416999816894531,1.7769999504089355,3.4719998836517334,1.097000002861023,2.602999925613404
2018-01-12 09:45:00,-7.769999980926514,3.549999952316284,-11.300000190734863,1.741000056266785,3.4110000133514404,1.065999984741211,2.532000064849853
2018-01-12 10:00:00,-8.505999565124513,4.0859999656677255,-12.472999572753904,2.806999921798706,3.2899999618530287,1.065999984741211,2.532000064849853
2018-01-12 10:15:00,-8.640000343322754,3.41599988937378,-12.722000122070312,1.7769999504089355,3.38100004196167,1.0049999952316284,3.16599988937378
2018-01-12 10:30:00,-8.572999954223633,4.0859999656677255,-13.112000465393065,1.883000016212464,3.38100004196167,0.975000023841858,3.799000024795532
2018-01-12 10:45:00,-10.180999755859377,4.2199997901916495,-13.894000053405762,1.883000016212464,3.594000101089477,1.1269999742507937,4.432000160217285
2018-01-12 11:00:00,-10.180999755859377,3.884999990463257,-14.427000045776367,2.2739999294281006,3.746000051498413,1.0049999952316284,4.7129998207092285
2018-01-12 11:15:00,-12.79300022125244,3.95199990272522,-16.55900001525879,2.1679999828338623,3.503000020980835,0.9139999747276306,4.290999889373778
2018-01-12 11:30:00,-13.730999946594238,3.95199990272522,-17.270000457763672,2.45199990272522,3.4719998836517334,1.1269999742507937,4.150000095367432
2018-01-12 11:45:00,-14.869999885559082,3.1480000019073486,-18.052000045776367,1.4210000038146973,3.13700008392334,0.8220000267028809,4.2210001945495605
2018-01-12 12:00:00,-15.13700008392334,3.1480000019073486,-18.761999130249023,0.8880000114440918,2.9549999237060547,0.7919999957084656,4.150000095367432
2018-01-12 12:15:00,-15.739999771118164,3.3489999771118164,-18.940000534057614,1.9900000095367432,2.984999895095825,0.975000023841858,4.150000095367432
2018-01-12 12:30:00,-14.401000022888184,3.750999927520752,-18.47800064086914,1.4210000038146973,3.2290000915527344,1.065999984741211,3.86899995803833
2018-01-12 12:45:00,-14.133000373840332,4.2199997901916495,-17.660999298095703,2.309999942779541,3.259000062942505,1.0049999952316284,4.079999923706056
2018-01-12 13:00:00,-13.26200008392334,4.019000053405762,-17.091999053955078,3.0199999809265137,3.2290000915527344,1.0049999952316284,3.799000024795532
2018-01-12 13:15:00,-12.79300022125244,4.2199997901916495,-16.381999969482422,2.630000114440918,3.2899999618530287,0.975000023841858,5.276000022888184
2018-01-12 13:30:00,-12.592000007629396,4.152999877929688,-15.777999877929688,2.2390000820159908,3.015000104904175,1.1269999742507937,5.908999919891357
2018-01-12 13:45:00,-11.98900032043457,3.818000078201294,-15.493000030517578,2.486999988555908,2.9549999237060547,0.944000005722046,5.557000160217285
2018-01-12 14:00:00,-12.123000144958494,3.884999990463257,-15.17300033569336,2.5230000019073486,2.984999895095825,0.975000023841858,4.8540000915527335
2018-01-12 14:15:00,-10.649999618530272,4.0859999656677255,-14.427000045776367,2.1679999828338623,3.0460000038146973,1.156999945640564,5.205999851226807
2018-01-12 14:30:00,-10.583000183105469,3.2149999141693115,-13.717000007629396,1.741000056266785,3.2290000915527344,1.0360000133514404,4.572999954223633
2018-01-12 14:45:00,-8.505999565124513,3.549999952316284,-12.260000228881836,1.812000036239624,3.1679999828338623,1.2489999532699585,4.361999988555908
2018-01-12 15:00:00,-7.0329999923706055,3.3489999771118164,-10.625,1.6349999904632568,3.3499999046325684,1.218000054359436,3.799000024795532
2018-01-12 15:15:00,-7.166999816894531,2.2769999504089355,-10.020999908447266,0.5690000057220459,3.441999912261963,0.8830000162124634,4.150000095367432
2018-01-12 15:30:00,-3.3489999771118164,3.013999938964844,-6.716000080108643,0.8529999852180481,3.2899999618530287,1.1269999742507937,4.361999988555908
2018-01-12 15:45:00,2.611999988555908,1.875,-0.6399999856948853,0.7820000052452087,3.441999912261963,0.8529999852180481,4.572999954223633
2018-01-12 16:00:00,8.439000129699707,2.1429998874664307,4.868000030517578,0.8169999718666077,3.563999891281128,0.975000023841858,4.8540000915527335
2018-01-12 16:15:00,9.913000106811523,2.477999925613404,6.2189998626708975,0.8169999718666077,3.9600000381469727,0.944000005722046,4.501999855041504
2018-01-12 16:30:00,10.984999656677246,2.344000101089477,7.710999965667725,0.8529999852180481,3.9600000381469727,1.0360000133514404,4.501999855041504
2018-01-12 16:45:00,11.38700008392334,1.6740000247955322,8.314999580383299,0.7820000052452087,2.2239999771118164,0.6399999856948853,4.290999889373778
2018-01-12 17:00:00,8.572999954223633,1.1390000581741333,8.244000434875487,1.1369999647140503,0.0,-0.1519999951124191,4.010000228881837
2018-01-12 17:15:00,9.3100004196167,2.009000062942505,8.065999984741211,1.1729999780654907,0.6399999856948853,0.1220000013709068,3.86899995803833
2018-01-12 17:30:00,9.913000106811523,1.741000056266785,8.954999923706055,0.9950000047683716,0.7310000061988831,0.1220000013709068,3.799000024795532
2018-01-12 17:45:00,10.381999969482422,1.875,9.131999969482422,1.2790000438690186,0.8830000162124634,0.1220000013709068,3.5169999599456787
2018-01-12 18:00:00,11.253000259399414,2.344000101089477,9.45199966430664,1.315000057220459,0.7310000061988831,0.090999998152256,3.6579999923706055
2018-01-12 18:15:00,11.253000259399414,1.807999968528748,9.48799991607666,1.350000023841858,1.065999984741211,0.1220000013709068,3.588000059127808
2018-01-12 18:30:00,8.439000129699707,1.2730000019073486,9.593999862670898,1.24399995803833,-0.7009999752044678,0.0610000006854534,4.010000228881837
2018-01-12 18:45:00,10.11400032043457,2.2100000381469727,10.055999755859377,1.4919999837875366,0.0,0.0,3.4470000267028813
2018-01-12 19:00:00,12.659000396728516,2.1429998874664307,10.482999801635742,1.2790000438690186,2.2239999771118164,0.0,3.4470000267028813
2018-01-12 19:15:00,12.458000183105469,1.9420000314712524,10.092000007629396,1.350000023841858,2.1630001068115234,0.2739999890327453,3.025000095367432
2018-01-12 19:30:00,11.98900032043457,1.807999968528748,9.772000312805176,1.4210000038146973,2.131999969482422,0.2739999890327453,2.884000062942505
2018-01-12 19:45:00,12.256999969482422,2.477999925613404,9.630000114440918,1.4919999837875366,2.7720000743865967,0.3050000071525574,2.884000062942505
2018-01-12 20:00:00,12.592000007629396,2.344000101089477,9.48799991607666,1.1019999980926514,3.4110000133514404,0.4869999885559082,3.095000028610228
2018-01-12 20:15:00,12.659000396728516,2.009000062942505,9.630000114440918,1.1369999647140503,3.503000020980835,0.5789999961853027,3.377000093460083
2018-01-12 20:30:00,12.72599983215332,1.807999968528748,9.3100004196167,1.3860000371932983,3.2899999618530287,0.5180000066757202,2.6730000972747803
2018-01-12 20:45:00,12.055999755859377,1.406999945640564,8.777000427246094,0.0359999984502792,3.2290000915527344,0.4869999885559082,2.3919999599456787
2018-01-12 21:00:00,11.98900032043457,1.0049999952316284,8.989999771118164,0.1780000030994415,3.1070001125335693,0.5479999780654907,2.180999994277954
2018-01-12 21:15:00,14.199999809265137,2.5450000762939453,10.87399959564209,1.315000057220459,3.0460000038146973,0.5479999780654907,2.039999961853028
2018-01-12 21:30:00,13.395999908447266,2.1429998874664307,10.482999801635742,1.3860000371932983,2.924000024795532,0.4869999885559082,2.039999961853028
2018-01-12 21:45:00,13.463000297546388,2.1429998874664307,10.055999755859377,1.883000016212464,2.86299991607666,0.5180000066757202,1.89900004863739
2018-01-12 22:00:00,13.26200008392334,2.344000101089477,10.517999649047852,1.4919999837875366,2.740999937057495,0.5180000066757202,2.180999994277954
2018-01-12 22:15:00,13.79800033569336,2.880000114440918,10.446999549865724,1.812000036239624,2.924000024795532,0.5180000066757202,2.250999927520752
2018-01-12 22:30:00,15.538999557495115,4.689000129699707,12.79300022125244,2.878000020980835,2.8940000534057617,0.5180000066757202,2.250999927520752
2018-01-12 22:45:00,15.13700008392334,3.95199990272522,12.649999618530272,2.984999895095825,2.6800000667572017,0.5180000066757202,2.532000064849853
2018-01-12 23:00:00,14.267000198364258,4.019000053405762,11.833000183105469,2.630000114440918,2.61899995803833,0.5180000066757202,2.74399995803833
2018-01-12 23:15:00,13.99899959564209,4.287000179290772,11.583999633789062,2.984999895095825,2.559000015258789,0.5180000066757202,2.884000062942505
2018-01-12 23:30:00,13.99899959564209,4.152999877929688,11.121999740600586,2.594000101089477,2.497999906539917,0.4869999885559082,2.180999994277954
2018-01-12 23:45:00,14.065999984741213,4.2199997901916495,11.406999588012695,2.984999895095825,2.4059998989105225,0.4869999885559082,2.250999927520752
2018-01-13 00:00:00,13.663999557495115,4.3540000915527335,11.512999534606935,2.700999975204468,2.4670000076293945,0.5180000066757202,2.3919999599456787
2018-01-13 00:15:00,12.659000396728516,3.41599988937378,10.30500030517578,2.45199990272522,2.375999927520752,0.5180000066757202,2.1099998950958248
2018-01-13 00:30:00,12.72599983215332,3.549999952316284,9.913999557495115,2.630000114440918,2.253999948501587,0.4869999885559082,2.039999961853028
2018-01-13 00:45:00,12.859999656677244,3.95199990272522,10.234000205993652,2.700999975204468,2.2239999771118164,0.4869999885559082,1.687999963760376
2018-01-13 01:00:00,13.19499969482422,3.6840000152587886,10.58899974822998,2.2739999294281006,2.253999948501587,0.4869999885559082,1.687999963760376
2018-01-13 01:15:00,12.458000183105469,3.617000102996826,10.625,2.594000101089477,2.253999948501587,0.5180000066757202,1.687999963760376
2018-01-13 01:30:00,11.788000106811523,3.1480000019073486,9.3100004196167,1.919000029563904,2.253999948501587,0.5180000066757202,1.9700000286102293
2018-01-13 01:45:00,12.859999656677244,3.617000102996826,10.163000106811523,1.9539999961853027,2.2239999771118164,0.4569999873638153,2.1099998950958248
2018-01-13 02:00:00,13.19499969482422,2.9470000267028813,10.126999855041504,2.061000108718872,2.2239999771118164,0.4869999885559082,2.039999961853028
2018-01-13 02:15:00,11.788000106811523,3.013999938964844,9.949999809265137,2.131999969482422,2.2239999771118164,0.4569999873638153,2.321000099182129
2018-01-13 02:30:00,12.458000183105469,3.1480000019073486,10.020999908447266,2.0969998836517334,2.193000078201294,0.4869999885559082,2.3919999599456787
2018-01-13 02:45:00,12.1899995803833,3.884999990463257,10.126999855041504,2.736000061035156,2.2239999771118164,0.5180000066757202,2.461999893188477
2018-01-13 03:00:00,11.38700008392334,3.4830000400543213,9.274999618530272,2.061000108718872,2.1630001068115234,0.5180000066757202,2.250999927520752
2018-01-13 03:15:00,11.588000297546388,3.282000064849853,9.45199966430664,2.2390000820159908,2.193000078201294,0.5180000066757202,2.039999961853028
2018-01-13 03:30:00,11.720999717712402,2.477999925613404,8.847999572753906,1.5640000104904177,2.253999948501587,0.4869999885559082,1.9700000286102293
2018-01-13 03:45:00,12.859999656677244,2.746000051498413,9.984999656677246,2.0969998836517334,2.253999948501587,0.4869999885559082,1.687999963760376
2018-01-13 04:00:00,11.92199993133545,2.746000051498413,8.918999671936035,1.919000029563904,2.193000078201294,0.4869999885559082,1.687999963760376
2018-01-13 04:15:00,11.45400047302246,2.812999963760376,9.593999862670898,2.203000068664551,2.193000078201294,0.4869999885559082,1.9700000286102293
2018-01-13 04:30:00,13.395999908447266,3.617000102996826,10.482999801635742,2.5230000019073486,2.315000057220459,0.5789999961853027,2.1099998950958248
2018-01-13 04:45:00,13.395999908447266,3.617000102996826,10.517999649047852,2.700999975204468,2.345000028610229,0.4869999885559082,2.039999961853028
2018-01-13 05:00:00,13.19499969482422,3.750999927520752,10.58899974822998,2.45199990272522,2.497999906539917,0.5479999780654907,2.250999927520752
2018-01-13 05:15:00,12.859999656677244,3.95199990272522,10.553999900817873,2.984999895095825,2.6800000667572017,0.609000027179718,2.180999994277954
2018-01-13 05:30:00,12.72599983215332,3.2149999141693115,9.984999656677246,1.9539999961853027,2.7109999656677246,0.609000027179718,1.9700000286102293
2018-01-13 05:45:00,12.1899995803833,3.0810000896453857,8.777000427246094,1.6349999904632568,2.559000015258789,0.5479999780654907,2.1099998950958248
2018-01-13 06:00:00,13.32900047302246,3.41599988937378,9.737000465393066,1.9900000095367432,2.924000024795532,0.6399999856948853,2.180999994277954
2018-01-13 06:15:00,12.324000358581545,3.41599988937378,9.593999862670898,2.1679999828338623,2.650000095367432,0.5479999780654907,2.1099998950958248
2018-01-13 06:30:00,12.659000396728516,3.1480000019073486,9.097000122070312,1.2079999446868896,3.015000104904175,0.5789999961853027,1.618000030517578
2018-01-13 06:45:00,13.864999771118164,3.282000064849853,10.66100025177002,2.061000108718872,3.1679999828338623,0.5789999961853027,1.5479999780654907
2018-01-13 07:00:00,14.468000411987305,4.019000053405762,11.086999893188477,2.486999988555908,3.4110000133514404,0.609000027179718,1.5479999780654907
2018-01-13 07:15:00,14.401000022888184,3.884999990463257,10.37600040435791,2.2390000820159908,3.868000030517578,0.6700000166893005,1.89900004863739
2018-01-13 07:30:00,13.32900047302246,2.611999988555908,9.097000122070312,1.031000018119812,3.8989999294281006,0.8220000267028809,1.406999945640564
2018-01-13 07:45:00,13.79800033569336,3.1480000019073486,9.666000366210938,1.7769999504089355,4.142000198364259,0.9139999747276306,1.687999963760376
2018-01-13 08:00:00,12.79300022125244,3.2149999141693115,8.812999725341797,2.203000068664551,4.172999858856201,1.0049999952316284,1.618000030517578
2018-01-13 08:15:00,10.984999656677246,3.750999927520752,7.177999973297119,2.061000108718872,3.746000051498413,0.944000005722046,1.687999963760376
2018-01-13 08:30:00,10.248000144958496,3.549999952316284,6.3959999084472665,2.2390000820159908,3.838000059127808,1.0049999952316284,1.618000030517578
2018-01-13 08:45:00,10.180999755859377,3.818000078201294,5.578999996185303,1.6349999904632568,3.868000030517578,1.0049999952316284,1.618000030517578
2018-01-13 09:00:00,6.89900016784668,1.875,3.1630001068115234,0.3199999928474426,3.868000030517578,1.097000002861023,1.9700000286102293
2018-01-13 09:15:00,6.09499979019165,2.2769999504089355,2.38100004196167,0.2840000092983246,3.746000051498413,1.0049999952316284,1.9700000286102293
2018-01-13 09:30:00,3.282000064849853,2.075999975204468,-0.3199999928474426,0.2129999995231628,3.4110000133514404,1.065999984741211,1.89900004863739
2018-01-13 09:45:00,0.2680000066757202,2.075999975204468,-3.375999927520752,0.4970000088214874,3.441999912261963,1.0360000133514404,1.4769999980926514
2018-01-13 10:00:00,1.2730000019073486,1.406999945640564,-2.559000015258789,0.6039999723434448,3.503000020980835,1.2489999532699585,1.758999943733215
2018-01-13 10:15:00,3.95199990272522,2.075999975204468,-0.0710000023245811,0.6399999856948853,3.532999992370605,0.7919999957084656,1.8289999961853027
2018-01-13 10:30:00,5.090000152587892,1.6080000400543213,0.8880000114440918,0.2489999979734421,3.990000009536743,1.156999945640564,2.1099998950958248
2018-01-13 10:45:00,1.406999945640564,1.5410000085830688,-2.806999921798706,0.675000011920929,4.447000026702881,0.9139999747276306,2.039999961853028
2018-01-13 11:00:00,3.282000064849853,1.741000056266785,-0.8880000114440918,0.2129999995231628,4.081999778747559,0.8220000267028809,2.039999961853028
2018-01-13 11:15:00,2.2769999504089355,1.875,-2.131999969482422,0.5690000057220459,4.081999778747559,1.0360000133514404,1.8289999961853027
2018-01-13 11:30:00,2.344000101089477,1.6080000400543213,-1.4919999837875366,0.5690000057220459,3.8989999294281006,1.097000002861023,2.250999927520752
2018-01-13 11:45:00,0.7369999885559082,1.875,-3.0199999809265137,0.6039999723434448,3.746000051498413,1.0049999952316284,1.9700000286102293
2018-01-13 12:00:00,-1.2730000019073486,1.807999968528748,-4.513000011444092,0.7459999918937683,3.4110000133514404,0.8220000267028809,2.1099998950958248
2018-01-13 12:15:00,-2.2769999504089355,1.741000056266785,-5.86299991607666,0.3549999892711639,3.594000101089477,0.8830000162124634,2.039999961853028
2018-01-13 12:30:00,-10.515999794006348,2.678999900817871,-14.25,1.5989999771118164,3.6549999713897705,1.097000002861023,2.039999961853028
2018-01-13 12:45:00,-0.4690000116825104,2.611999988555908,-4.122000217437743,0.7820000052452087,3.990000009536743,1.0049999952316284,2.039999961853028
2018-01-13 13:00:00,-0.7369999885559082,2.075999975204468,-4.300000190734863,0.7820000052452087,3.686000108718872,1.097000002861023,2.039999961853028
2018-01-13 13:15:00,-10.984999656677246,3.282000064849853,-15.137999534606935,1.7059999704360962,3.594000101089477,1.218000054359436,2.321000099182129
2018-01-13 13:30:00,-7.636000156402588,3.2149999141693115,-10.87399959564209,0.9589999914169312,3.7160000801086426,1.3400000333786009,2.532000064849853
2018-01-13 13:45:00,-1.741000056266785,2.009000062942505,-5.295000076293945,0.675000011920929,3.503000020980835,1.2790000438690186,2.884000062942505
2018-01-13 14:00:00,1.3400000333786009,1.807999968528748,-2.2390000820159908,0.9240000247955322,3.625,1.309999942779541,2.532000064849853
2018-01-13 14:15:00,2.1429998874664307,2.611999988555908,-1.3860000371932983,0.6399999856948853,3.7160000801086426,1.187999963760376,2.74399995803833
2018-01-13 14:30:00,4.75600004196167,2.009000062942505,1.031000018119812,0.6399999856948853,3.686000108718872,1.3400000333786009,2.3919999599456787
2018-01-13 14:45:00,5.960999965667725,1.6080000400543213,2.5230000019073486,0.3910000026226044,3.686000108718872,1.2489999532699585,2.74399995803833
2018-01-13 15:00:00,6.89900016784668,2.4110000133514404,2.878000020980835,0.6039999723434448,3.38100004196167,1.0049999952316284,2.532000064849853
2018-01-13 15:15:00,6.697999954223633,1.807999968528748,2.878000020980835,0.4620000123977661,3.686000108718872,1.187999963760376,2.602999925613404
2018-01-13 15:30:00,7.636000156402588,2.1429998874664307,3.872999906539917,0.7110000252723694,3.776999950408936,1.097000002861023,2.602999925613404
2018-01-13 15:45:00,8.23900032043457,2.2100000381469727,4.65500020980835,0.7110000252723694,3.9600000381469727,1.065999984741211,2.250999927520752
2018-01-13 16:00:00,10.180999755859377,2.1429998874664307,5.6500000953674325,0.4970000088214874,4.081999778747559,1.2489999532699585,2.321000099182129
2018-01-13 16:15:00,10.91800022125244,2.1429998874664307,6.3959999084472665,0.3549999892711639,4.507999897003174,1.156999945640564,2.180999994277954
2018-01-13 16:30:00,12.458000183105469,2.2100000381469727,7.676000118255615,0.4970000088214874,4.507999897003174,0.8529999852180481,2.321000099182129
2018-01-13 16:45:00,12.659000396728516,2.2100000381469727,7.747000217437744,0.5690000057220459,4.568999767303467,0.8830000162124634,2.602999925613404
2018-01-13 17:00:00,12.659000396728516,1.6740000247955322,7.994999885559082,0.4259999990463257,4.538000106811523,1.0049999952316284,2.532000064849853
2018-01-13 17:15:00,12.72599983215332,2.678999900817871,7.888999938964844,0.8880000114440918,4.751999855041504,1.0360000133514404,2.74399995803833
2018-01-13 17:30:00,13.060999870300291,2.344000101089477,8.031000137329103,0.7459999918937683,5.056000232696533,1.2489999532699585,2.6730000972747803
2018-01-13 17:45:00,12.927000045776367,2.5450000762939453,8.314999580383299,0.7110000252723694,5.026000022888184,1.0360000133514404,2.321000099182129
2018-01-13 18:00:00,15.20400047302246,3.6840000152587886,9.52299976348877,1.919000029563904,5.329999923706055,1.2489999532699585,2.321000099182129
2018-01-13 18:15:00,15.20400047302246,3.2149999141693115,10.126999855041504,1.24399995803833,5.117000102996826,1.097000002861023,2.039999961853028
2018-01-13 18:30:00,14.736000061035154,3.282000064849853,9.843000411987305,1.4210000038146973,4.965000152587892,0.944000005722046,2.180999994277954
2018-01-13 18:45:00,14.869999885559082,3.282000064849853,10.092000007629396,1.4210000038146973,5.208000183105469,0.9139999747276306,2.180999994277954
2018-01-13 19:00:00,14.333999633789062,2.5450000762939453,9.274999618530272,0.9589999914169312,4.7210001945495605,1.0360000133514404,2.180999994277954
2018-01-13 19:15:00,13.79800033569336,2.5450000762939453,9.131999969482422,0.9950000047683716,4.6599998474121085,1.1269999742507937,2.532000064849853
2018-01-13 19:30:00,13.730999946594238,2.678999900817871,9.097000122070312,1.1019999980926514,5.086999893188477,1.0360000133514404,2.532000064849853
2018-01-13 19:45:00,13.463000297546388,2.4110000133514404,8.883999824523926,0.8880000114440918,4.90399980545044,1.218000054359436,2.74399995803833
2018-01-13 20:00:00,13.395999908447266,2.5450000762939453,8.741999626159668,0.9240000247955322,4.630000114440918,1.156999945640564,2.602999925613404
2018-01-13 20:15:00,13.19499969482422,2.746000051498413,8.598999977111816,0.8880000114440918,4.90399980545044,1.097000002861023,2.321000099182129
2018-01-13 20:30:00,12.659000396728516,2.611999988555908,8.279999732971191,0.8880000114440918,4.507999897003174,1.0360000133514404,2.321000099182129
2018-01-13 20:45:00,12.055999755859377,2.2100000381469727,7.817999839782715,0.7110000252723694,4.295000076293944,1.187999963760376,2.3919999599456787
2018-01-13 21:00:00,12.1899995803833,1.2730000019073486,8.10200023651123,-0.2129999995231628,3.990000009536743,0.975000023841858,2.250999927520752
2018-01-13 21:15:00,13.864999771118164,2.812999963760376,9.949999809265137,0.9240000247955322,4.051000118255615,1.0049999952316284,2.3919999599456787
2018-01-13 21:30:00,13.864999771118164,2.4110000133514404,9.380999565124512,1.4210000038146973,3.928999900817871,1.0049999952316284,2.1099998950958248
2018-01-13 21:45:00,13.19499969482422,2.9470000267028813,9.131999969482422,1.315000057220459,3.625,0.9139999747276306,2.250999927520752
2018-01-13 22:00:00,13.529999732971191,2.880000114440918,9.843000411987305,1.812000036239624,3.594000101089477,1.0049999952316284,2.532000064849853
2018-01-13 22:15:00,13.99899959564209,2.9470000267028813,10.553999900817873,1.5279999971389768,3.686000108718872,0.8529999852180481,2.532000064849853
2018-01-13 22:30:00,14.668999671936035,3.818000078201294,10.979999542236328,2.0969998836517334,3.563999891281128,0.8529999852180481,2.180999994277954
2018-01-13 22:45:00,14.468000411987305,4.152999877929688,11.371000289916992,2.38100004196167,3.259000062942505,0.8220000267028809,2.321000099182129
2018-01-13 23:00:00,13.529999732971191,3.282000064849853,9.984999656677246,2.131999969482422,3.1679999828338623,0.7609999775886536,2.532000064849853
2018-01-13 23:15:00,16.007999420166016,4.287000179290772,10.696000099182127,2.061000108718872,5.573999881744385,1.2489999532699585,2.602999925613404
2018-01-13 23:30:00,16.945999145507812,5.0229997634887695,11.690999984741213,2.736000061035156,5.482999801635742,1.218000054359436,2.461999893188477
2018-01-13 23:45:00,16.544000625610348,4.287000179290772,10.625,2.345000028610229,5.361000061035156,1.309999942779541,2.180999994277954
2018-01-14 00:00:00,16.476999282836914,4.889999866485597,11.44200038909912,3.0199999809265137,5.269000053405762,1.2489999532699585,2.039999961853028
2018-01-14 00:15:00,15.807000160217283,4.622000217437744,10.234000205993652,2.736000061035156,5.329999923706055,1.218000054359436,2.039999961853028
2018-01-14 00:30:00,16.275999069213867,4.956999778747559,10.838000297546388,2.1679999828338623,5.300000190734863,1.309999942779541,2.321000099182129
2018-01-14 00:45:00,15.404999732971191,3.95199990272522,9.984999656677246,2.41599988937378,5.329999923706055,1.309999942779541,2.321000099182129
2018-01-14 01:00:00,16.878999710083008,5.223999977111816,11.086999893188477,2.878000020980835,5.421999931335449,1.097000002861023,2.9549999237060547
2018-01-14 01:15:00,15.605999946594238,4.3540000915527335,10.66100025177002,2.2739999294281006,5.421999931335449,1.156999945640564,3.025000095367432
2018-01-14 01:30:00,16.208999633789062,4.75600004196167,10.482999801635742,2.594000101089477,5.329999923706055,1.371000051498413,2.813999891281128
2018-01-14 01:45:00,14.869999885559082,4.287000179290772,9.666000366210938,1.8480000495910645,5.361000061035156,1.462000012397766,2.321000099182129
2018-01-14 02:00:00,15.538999557495115,4.622000217437744,10.37600040435791,2.664999961853028,5.086999893188477,1.2790000438690186,2.602999925613404
2018-01-14 02:15:00,15.940999984741213,4.822999954223633,10.30500030517578,2.664999961853028,4.994999885559082,1.218000054359436,2.250999927520752
2018-01-14 02:30:00,14.869999885559082,4.622000217437744,9.666000366210938,1.7769999504089355,5.177999973297119,1.2790000438690186,2.813999891281128
2018-01-14 02:45:00,15.807000160217283,4.75600004196167,10.446999549865724,2.309999942779541,5.238999843597412,1.309999942779541,3.025000095367432
2018-01-14 03:00:00,15.338000297546388,3.750999927520752,9.913999557495115,2.38100004196167,5.1479997634887695,1.2489999532699585,3.16599988937378
2018-01-14 03:15:00,14.60200023651123,4.2199997901916495,9.48799991607666,2.061000108718872,5.086999893188477,1.187999963760376,3.236000061035156
2018-01-14 03:30:00,13.395999908447266,3.282000064849853,7.782000064849853,1.5279999971389768,5.421999931335449,1.4010000228881836,3.025000095367432
2018-01-14 03:45:00,14.937000274658203,4.3540000915527335,9.026000022888184,1.5279999971389768,5.208000183105469,1.2790000438690186,2.74399995803833
2018-01-14 04:00:00,14.60200023651123,4.0859999656677255,9.52299976348877,1.8480000495910645,5.177999973297119,1.2790000438690186,3.095000028610228
2018-01-14 04:15:00,13.932000160217283,3.0810000896453857,8.137999534606934,1.315000057220459,5.177999973297119,1.2790000438690186,3.025000095367432
2018-01-14 04:30:00,13.79800033569336,3.750999927520752,8.493000030517576,1.4570000171661377,5.177999973297119,1.2489999532699585,3.16599988937378
2018-01-14 04:45:00,13.19499969482422,3.013999938964844,8.065999984741211,1.1019999980926514,5.1479997634887695,1.156999945640564,3.095000028610228
2018-01-14 05:00:00,14.267000198364258,3.4830000400543213,8.883999824523926,1.350000023841858,5.1479997634887695,1.2489999532699585,2.884000062942505
2018-01-14 05:15:00,14.937000274658203,3.818000078201294,9.52299976348877,2.131999969482422,5.361000061035156,1.2790000438690186,2.74399995803833
2018-01-14 05:30:00,12.927000045776367,2.611999988555908,7.0,0.8529999852180481,5.329999923706055,1.2489999532699585,2.884000062942505
2018-01-14 05:45:00,13.597000122070312,2.4110000133514404,7.320000171661378,1.065999984741211,5.544000148773193,1.309999942779541,3.095000028610228
2018-01-14 06:00:00,13.932000160217283,2.611999988555908,7.676000118255615,0.7459999918937683,5.908999919891357,1.462000012397766,3.16599988937378
2018-01-14 06:15:00,13.597000122070312,3.41599988937378,7.604000091552732,0.9950000047683716,6.060999870300293,1.4010000228881836,3.236000061035156
